,Date and time (UTC),Air Temperature (ºC),Market Price (EUR),Total electricity consumption (Wh),Pmpp FranceWatts panel (Wh)
17494,2017-07-14 11:00:00+00:00,20.594333333333335,35.97,11289.083333333332,70.57041666666666
17495,2017-07-14 11:30:00+00:00,21.19,35.97,11792.083333333332,78.19508333333334
17496,2017-07-14 12:00:00+00:00,21.232333333333333,31.91,12004.333333333332,63.64999999999999
17497,2017-07-14 12:30:00+00:00,21.75633333333333,31.91,11885.583333333332,100.73458333333333
17498,2017-07-14 13:00:00+00:00,22.22066666666667,30.34,11738.916666666666,79.12758333333333
17499,2017-07-14 13:30:00+00:00,22.023666666666667,30.34,13328.5,42.73675
17500,2017-07-14 14:00:00+00:00,21.746333333333336,31.29,12266.75,32.38575
17501,2017-07-14 14:30:00+00:00,21.611,31.29,10059.916666666666,38.43758333333332
17502,2017-07-14 15:00:00+00:00,22.008333333333336,36.92,10490.499999999998,42.21016666666666
17503,2017-07-14 15:30:00+00:00,21.810999999999996,36.92,10680.916666666668,43.00233333333333
17504,2017-07-14 16:00:00+00:00,21.80333333333333,40.93,10468.583333333334,45.678166666666655
17505,2017-07-14 16:30:00+00:00,21.353333333333335,40.93,11248.166666666666,25.629916666666666
17506,2017-07-14 17:00:00+00:00,21.238333333333333,42.96,12579.833333333332,25.122249999999998
17507,2017-07-14 17:30:00+00:00,20.599333333333337,42.96,10393.75,13.43983333333333
17508,2017-07-14 18:00:00+00:00,19.690666666666665,39.69,10867.166666666664,8.233333333333333
17509,2017-07-14 18:30:00+00:00,19.34466666666667,39.69,10183.416666666666,4.58975
17510,2017-07-14 19:00:00+00:00,18.68733333333333,39.1,10291.833333333334,0.0
17511,2017-07-14 19:30:00+00:00,17.733333333333334,39.1,8163.333333333332,0.0
17512,2017-07-14 20:00:00+00:00,17.002,39.71,8316.833333333332,0.0
17513,2017-07-14 20:30:00+00:00,16.503999999999998,39.71,8706.333333333332,0.0
17514,2017-07-14 21:00:00+00:00,16.096,36.65,8162.916666666666,0.0
17515,2017-07-14 21:30:00+00:00,15.502,36.65,8049.75,0.0
17516,2017-07-14 22:00:00+00:00,14.964999999999998,34.57,8230.666666666666,0.0
17517,2017-07-14 22:30:00+00:00,14.728666666666667,34.57,8305.0,0.0
17518,2017-07-14 23:00:00+00:00,14.339,31.08,8517.0,0.0
17519,2017-07-14 23:30:00+00:00,13.808333333333335,31.08,8365.75,0.0
17520,2017-07-15 00:00:00+00:00,13.584999999999999,30.82,8603.416666666666,0.0
17521,2017-07-15 00:30:00+00:00,13.488999999999999,30.82,8603.916666666668,0.0
17522,2017-07-15 01:00:00+00:00,13.335666666666667,30.01,8718.583333333332,0.0
17523,2017-07-15 01:30:00+00:00,13.171,30.01,8840.5,0.0
17524,2017-07-15 02:00:00+00:00,12.913333333333334,29.4,8840.25,0.0
17525,2017-07-15 02:30:00+00:00,12.709333333333333,29.4,8811.75,0.0
17526,2017-07-15 03:00:00+00:00,12.489333333333335,29.17,9229.666666666668,0.0
17527,2017-07-15 03:30:00+00:00,12.287666666666667,29.17,8832.5,0.0
17528,2017-07-15 04:00:00+00:00,12.107,30.46,8869.0,0.5603333333333333
17529,2017-07-15 04:30:00+00:00,12.182333333333334,30.46,9103.666666666668,2.246666666666667
17530,2017-07-15 05:00:00+00:00,12.632666666666665,30.82,10118.416666666664,3.988583333333333
17531,2017-07-15 05:30:00+00:00,13.186333333333335,30.82,9883.25,7.968583333333332
17532,2017-07-15 06:00:00+00:00,13.422666666666666,31.94,9758.416666666666,14.557999999999998
17533,2017-07-15 06:30:00+00:00,14.268333333333333,31.94,9756.833333333332,25.052999999999997
17534,2017-07-15 07:00:00+00:00,15.563666666666668,33.81,9477.916666666666,38.16158333333333
17535,2017-07-15 07:30:00+00:00,17.291666666666668,33.81,9114.75,49.18108333333333
17536,2017-07-15 08:00:00+00:00,18.221666666666664,33.43,9297.166666666666,58.87599999999999
17537,2017-07-15 08:30:00+00:00,18.73166666666667,33.43,8899.916666666666,70.46991666666666
17538,2017-07-15 09:00:00+00:00,19.683666666666664,33.06,8753.333333333334,76.46716666666666
17539,2017-07-15 09:30:00+00:00,19.973666666666666,33.06,8965.75,73.14641666666665
17540,2017-07-15 10:00:00+00:00,20.657,32.22,9086.166666666666,89.24675
17541,2017-07-15 10:30:00+00:00,21.234333333333332,32.22,9058.75,85.99533333333332
17542,2017-07-15 11:00:00+00:00,21.560999999999996,30.76,8870.833333333332,91.9005
17543,2017-07-15 11:30:00+00:00,22.173333333333336,30.76,9031.25,97.16375
17544,2017-07-15 12:00:00+00:00,22.81866666666667,29.07,8972.0,96.53033333333332
17545,2017-07-15 12:30:00+00:00,23.423000000000002,29.07,9147.666666666668,92.27825
17546,2017-07-15 13:00:00+00:00,24.117333333333335,28.64,9024.083333333332,94.71391666666666
17547,2017-07-15 13:30:00+00:00,24.52133333333333,28.64,8827.083333333332,88.87425
17548,2017-07-15 14:00:00+00:00,24.814999999999998,29.04,8600.083333333334,82.4325
17549,2017-07-15 14:30:00+00:00,25.121333333333336,29.04,8927.916666666666,71.96633333333332
17550,2017-07-15 15:00:00+00:00,24.906333333333336,30.98,8516.916666666666,43.38416666666666
17551,2017-07-15 15:30:00+00:00,24.826666666666668,30.98,8376.333333333332,31.140416666666667
17552,2017-07-15 16:00:00+00:00,25.073333333333334,35.21,8422.666666666666,30.749666666666663
17553,2017-07-15 16:30:00+00:00,25.046333333333337,35.21,8430.583333333332,21.9045
17554,2017-07-15 17:00:00+00:00,24.77933333333333,37.54,8605.833333333334,14.885333333333334
17555,2017-07-15 17:30:00+00:00,24.542666666666666,37.54,8566.333333333334,11.378333333333332
17556,2017-07-15 18:00:00+00:00,24.105666666666668,37.0,8319.166666666664,6.867083333333333
17557,2017-07-15 18:30:00+00:00,23.694,37.0,8568.666666666666,3.29
17558,2017-07-15 19:00:00+00:00,23.116666666666664,36.9,8425.166666666668,0.0
17559,2017-07-15 19:30:00+00:00,22.186666666666667,36.9,8299.666666666666,0.0
17560,2017-07-15 20:00:00+00:00,21.634333333333334,37.98,8351.25,0.0
17561,2017-07-15 20:30:00+00:00,21.365333333333336,37.98,8411.916666666666,0.0
17562,2017-07-15 21:00:00+00:00,21.121,36.01,8386.166666666666,0.0
17563,2017-07-15 21:30:00+00:00,20.970333333333333,36.01,8227.500000000002,0.0
17564,2017-07-15 22:00:00+00:00,20.661666666666665,34.65,8169.416666666664,0.0
17565,2017-07-15 22:30:00+00:00,20.354,34.65,8238.25,0.0
17566,2017-07-15 23:00:00+00:00,20.180666666666667,30.05,8237.333333333332,0.0
17567,2017-07-15 23:30:00+00:00,19.982666666666667,30.05,8198.0,0.0
17568,2017-07-16 00:00:00+00:00,19.72666666666667,28.68,9066.666666666666,0.0
17569,2017-07-16 00:30:00+00:00,19.589333333333332,28.68,8398.666666666666,0.0
17570,2017-07-16 01:00:00+00:00,19.24,27.78,8354.5,0.0
17571,2017-07-16 01:30:00+00:00,19.091666666666665,27.78,8224.916666666666,0.0
17572,2017-07-16 02:00:00+00:00,18.813333333333333,23.71,8137.166666666666,0.0
17573,2017-07-16 02:30:00+00:00,18.154,23.71,8102.749999999999,0.0
17574,2017-07-16 03:00:00+00:00,17.609666666666666,24.83,8465.166666666666,0.0
17575,2017-07-16 03:30:00+00:00,17.347333333333335,24.83,8343.916666666666,0.0
17576,2017-07-16 04:00:00+00:00,17.052,25.11,8054.083333333333,0.6239999999999999
17577,2017-07-16 04:30:00+00:00,16.882666666666662,25.11,8218.583333333332,2.4444999999999997
17578,2017-07-16 05:00:00+00:00,16.869666666666667,25.97,8808.666666666664,5.36475
17579,2017-07-16 05:30:00+00:00,17.152666666666665,25.97,8887.999999999998,8.80625
17580,2017-07-16 06:00:00+00:00,17.51366666666667,26.0,8756.0,12.813166666666666
17581,2017-07-16 06:30:00+00:00,17.941666666666666,26.0,9043.0,21.062416666666664
17582,2017-07-16 07:00:00+00:00,18.565666666666665,26.13,8729.833333333332,24.406249999999996
17583,2017-07-16 07:30:00+00:00,19.30633333333333,26.13,9582.583333333334,31.45508333333333
17584,2017-07-16 08:00:00+00:00,20.261333333333333,26.4,9821.083333333332,52.1005
17585,2017-07-16 08:30:00+00:00,21.15366666666667,26.4,9794.833333333334,75.749
17586,2017-07-16 09:00:00+00:00,22.113,26.36,10270.75,80.00958333333332
17587,2017-07-16 09:30:00+00:00,22.189666666666668,26.36,10495.0,86.21141666666666
17588,2017-07-16 10:00:00+00:00,23.104,26.21,10203.083333333332,93.28666666666666
17589,2017-07-16 10:30:00+00:00,23.958,26.21,10254.916666666666,96.88983333333333
17590,2017-07-16 11:00:00+00:00,24.613,26.09,9667.249999999998,97.36416666666666
17591,2017-07-16 11:30:00+00:00,25.385,26.09,9859.166666666666,105.05358333333334
17592,2017-07-16 12:00:00+00:00,25.711000000000002,25.37,10442.916666666666,104.43133333333333
17593,2017-07-16 12:30:00+00:00,26.16,25.37,9957.666666666666,97.65741666666665
17594,2017-07-16 13:00:00+00:00,26.476000000000003,25.22,9917.583333333332,103.33791666666666
17595,2017-07-16 13:30:00+00:00,27.33866666666667,25.22,9722.25,81.1865
17596,2017-07-16 14:00:00+00:00,27.76066666666667,26.25,8812.25,89.57308333333333
17597,2017-07-16 14:30:00+00:00,27.868666666666666,26.25,9247.916666666666,87.04683333333334
17598,2017-07-16 15:00:00+00:00,27.939999999999998,26.52,9500.333333333332,77.62591666666667
17599,2017-07-16 15:30:00+00:00,27.498,26.52,9412.25,48.78158333333333
17600,2017-07-16 16:00:00+00:00,27.746333333333336,26.7,8956.166666666668,51.99358333333333
17601,2017-07-16 16:30:00+00:00,28.148,26.7,9477.833333333332,37.88749999999999
17602,2017-07-16 17:00:00+00:00,27.595666666666663,26.75,8965.583333333334,21.902583333333332
17603,2017-07-16 17:30:00+00:00,27.369,26.75,8948.416666666668,10.390916666666667
17604,2017-07-16 18:00:00+00:00,26.855999999999995,26.78,8988.333333333332,5.240583333333333
17605,2017-07-16 18:30:00+00:00,26.276999999999997,26.78,9416.666666666666,3.3677499999999996
17606,2017-07-16 19:00:00+00:00,25.677666666666667,27.0,10129.583333333332,0.0
17607,2017-07-16 19:30:00+00:00,24.669333333333338,27.0,8825.0,0.0
17608,2017-07-16 20:00:00+00:00,23.85666666666667,26.91,9406.916666666666,0.0
17609,2017-07-16 20:30:00+00:00,23.171333333333333,26.91,9019.833333333332,0.0
17610,2017-07-16 21:00:00+00:00,22.107,26.49,9128.583333333332,0.0
17611,2017-07-16 21:30:00+00:00,21.438333333333333,26.49,9551.666666666664,0.0
17612,2017-07-16 22:00:00+00:00,21.084333333333333,25.73,8791.083333333332,0.0
17613,2017-07-16 22:30:00+00:00,20.617333333333335,25.73,9013.833333333332,0.0
17614,2017-07-16 23:00:00+00:00,20.134333333333334,24.4,9601.083333333332,0.0
17615,2017-07-16 23:30:00+00:00,19.752000000000002,24.4,8677.583333333332,0.0
17616,2017-07-17 00:00:00+00:00,19.309666666666665,23.98,8770.999999999998,0.0
17617,2017-07-17 00:30:00+00:00,18.834333333333333,23.98,8891.083333333334,0.0
17618,2017-07-17 01:00:00+00:00,18.347,23.83,8510.166666666666,0.0
17619,2017-07-17 01:30:00+00:00,18.002666666666666,23.83,8462.0,0.0
17620,2017-07-17 02:00:00+00:00,17.681,23.98,8345.25,0.0
17621,2017-07-17 02:30:00+00:00,17.276666666666667,23.98,8449.75,0.0
17622,2017-07-17 03:00:00+00:00,17.016666666666666,25.15,8407.5,0.0
17623,2017-07-17 03:30:00+00:00,16.778333333333332,25.15,9191.749999999998,0.0
17624,2017-07-17 04:00:00+00:00,16.675,26.18,8862.749999999998,0.7240833333333332
17625,2017-07-17 04:30:00+00:00,16.66333333333333,26.18,8481.75,2.1496666666666666
17626,2017-07-17 05:00:00+00:00,16.902333333333335,27.53,16933.083333333332,3.6851666666666665
17627,2017-07-17 05:30:00+00:00,17.229666666666663,27.53,17165.083333333332,5.729916666666666
17628,2017-07-17 06:00:00+00:00,18.13533333333333,28.04,15694.0,12.280499999999998
17629,2017-07-17 06:30:00+00:00,18.992,28.04,14760.0,25.22775
17630,2017-07-17 07:00:00+00:00,19.946,28.34,15791.499999999998,39.233916666666666
17631,2017-07-17 07:30:00+00:00,21.07133333333333,28.34,17819.416666666668,51.29774999999999
17632,2017-07-17 08:00:00+00:00,21.680000000000003,27.91,19046.166666666664,62.410333333333334
17633,2017-07-17 08:30:00+00:00,22.558333333333334,27.91,18358.916666666664,71.54408333333333
17634,2017-07-17 09:00:00+00:00,23.22633333333333,27.2,19629.083333333332,78.97575
17635,2017-07-17 09:30:00+00:00,24.311666666666667,27.2,19396.583333333332,82.52199999999999
17636,2017-07-17 10:00:00+00:00,25.119333333333334,26.68,19121.416666666664,81.21158333333332
17637,2017-07-17 10:30:00+00:00,25.843333333333334,26.68,20837.25,88.29058333333333
17638,2017-07-17 11:00:00+00:00,26.289999999999996,26.59,19126.083333333332,96.466
17639,2017-07-17 11:30:00+00:00,26.857333333333333,26.59,19660.583333333332,80.74158333333332
17640,2017-07-17 12:00:00+00:00,27.149666666666665,26.52,20739.75,40.12433333333333
17641,2017-07-17 12:30:00+00:00,27.015666666666664,26.52,20981.499999999996,71.10083333333333
17642,2017-07-17 13:00:00+00:00,27.905666666666672,26.35,23497.916666666664,91.22025
17643,2017-07-17 13:30:00+00:00,28.48966666666667,26.35,25219.5,91.26241666666667
17644,2017-07-17 14:00:00+00:00,28.516999999999996,26.26,23834.416666666668,74.65799999999999
17645,2017-07-17 14:30:00+00:00,28.387666666666664,26.26,23177.666666666664,78.51908333333333
17646,2017-07-17 15:00:00+00:00,28.484666666666666,26.45,22220.749999999996,67.83824999999999
17647,2017-07-17 15:30:00+00:00,28.76866666666667,26.45,24237.083333333332,58.45075
17648,2017-07-17 16:00:00+00:00,28.756333333333334,26.58,20891.25,45.67775
17649,2017-07-17 16:30:00+00:00,28.607666666666663,26.58,18738.416666666664,27.53233333333333
17650,2017-07-17 17:00:00+00:00,28.441666666666666,26.6,17238.916666666664,21.284416666666665
17651,2017-07-17 17:30:00+00:00,28.12366666666667,26.6,16031.249999999998,7.744583333333333
17652,2017-07-17 18:00:00+00:00,27.414999999999996,26.62,14590.083333333334,6.477333333333334
17653,2017-07-17 18:30:00+00:00,27.006,26.62,13318.583333333334,5.7790833333333325
17654,2017-07-17 19:00:00+00:00,26.470333333333333,26.57,13975.583333333332,0.0
17655,2017-07-17 19:30:00+00:00,25.706,26.57,9079.166666666666,0.0
17656,2017-07-17 20:00:00+00:00,25.205666666666662,26.29,9225.833333333334,0.0
17657,2017-07-17 20:30:00+00:00,24.941666666666666,26.29,8964.0,0.0
17658,2017-07-17 21:00:00+00:00,24.214333333333332,25.55,8894.583333333334,0.0
17659,2017-07-17 21:30:00+00:00,23.758666666666667,25.55,9061.083333333334,0.0
17660,2017-07-17 22:00:00+00:00,23.376,25.71,8709.333333333332,0.0
17661,2017-07-17 22:30:00+00:00,22.897666666666666,25.71,8917.999999999998,0.0
17662,2017-07-17 23:00:00+00:00,22.362333333333336,24.92,8795.333333333332,0.0
17663,2017-07-17 23:30:00+00:00,21.902666666666672,24.92,8747.499999999998,0.0
17664,2017-07-18 00:00:00+00:00,21.511,24.26,9099.666666666666,0.0
17665,2017-07-18 00:30:00+00:00,21.17833333333333,24.26,8776.333333333332,0.0
17666,2017-07-18 01:00:00+00:00,20.894000000000002,24.27,8813.666666666666,0.0
17667,2017-07-18 01:30:00+00:00,20.592333333333336,24.27,8827.583333333334,0.0
17668,2017-07-18 02:00:00+00:00,20.327333333333332,24.24,8789.416666666666,0.0
17669,2017-07-18 02:30:00+00:00,20.110333333333333,24.24,8708.333333333334,0.0
17670,2017-07-18 03:00:00+00:00,19.948,25.54,8712.25,0.0
17671,2017-07-18 03:30:00+00:00,19.857666666666667,25.54,9373.5,0.0
17672,2017-07-18 04:00:00+00:00,19.675666666666668,26.57,10081.416666666666,0.56575
17673,2017-07-18 04:30:00+00:00,19.63566666666667,26.57,9423.0,2.1969166666666666
17674,2017-07-18 05:00:00+00:00,19.860000000000003,38.52,14889.83333333333,3.5620833333333337
17675,2017-07-18 05:30:00+00:00,20.369,38.52,16950.333333333332,5.03825
17676,2017-07-18 06:00:00+00:00,20.913,42.88,15783.58333333333,11.04375
17677,2017-07-18 06:30:00+00:00,21.54133333333333,42.88,14395.5,22.641583333333333
17678,2017-07-18 07:00:00+00:00,22.542,42.43,15708.916666666664,39.34591666666666
17679,2017-07-18 07:30:00+00:00,23.580666666666662,42.43,17262.333333333332,50.00133333333333
17680,2017-07-18 08:00:00+00:00,24.566333333333333,41.75,20025.416666666664,61.89058333333333
17681,2017-07-18 08:30:00+00:00,25.259666666666664,41.75,19052.583333333332,66.89941666666667
17682,2017-07-18 09:00:00+00:00,26.383666666666667,38.92,20957.999999999996,74.08449999999999
17683,2017-07-18 09:30:00+00:00,27.445000000000004,38.92,21839.833333333332,82.4675
17684,2017-07-18 10:00:00+00:00,28.370000000000005,34.17,21100.333333333332,89.314
17685,2017-07-18 10:30:00+00:00,29.41033333333333,34.17,23232.333333333332,93.26316666666666
17686,2017-07-18 11:00:00+00:00,30.30366666666667,34.12,22015.25,90.57399999999998
17687,2017-07-18 11:30:00+00:00,30.74533333333333,34.12,23514.25,93.02258333333332
17688,2017-07-18 12:00:00+00:00,30.90833333333333,33.69,24817.25,96.16158333333333
17689,2017-07-18 12:30:00+00:00,31.23566666666667,33.69,24405.5,91.66083333333333
17690,2017-07-18 13:00:00+00:00,31.320999999999998,34.62,26615.25,77.094
17691,2017-07-18 13:30:00+00:00,31.593333333333334,34.62,26477.249999999996,88.60508333333333
17692,2017-07-18 14:00:00+00:00,31.841000000000005,38.57,25373.5,84.30216666666666
17693,2017-07-18 14:30:00+00:00,32.35333333333333,38.57,24968.499999999996,75.02733333333333
17694,2017-07-18 15:00:00+00:00,32.751000000000005,42.97,27565.916666666664,66.01008333333333
17695,2017-07-18 15:30:00+00:00,32.26866666666667,42.97,25694.749999999996,38.48258333333333
17696,2017-07-18 16:00:00+00:00,32.25433333333333,45.79,20625.5,22.907833333333333
17697,2017-07-18 16:30:00+00:00,31.733999999999998,45.79,21728.0,15.176666666666666
17698,2017-07-18 17:00:00+00:00,31.40833333333333,46.89,19498.999999999996,10.302
17699,2017-07-18 17:30:00+00:00,31.21166666666667,46.89,15384.416666666668,7.956666666666666
17700,2017-07-18 18:00:00+00:00,31.243000000000006,43.97,14614.999999999998,5.968666666666667
17701,2017-07-18 18:30:00+00:00,30.85533333333333,43.97,15184.833333333332,3.35325
17702,2017-07-18 19:00:00+00:00,30.13366666666667,42.99,14165.833333333332,0.0
17703,2017-07-18 19:30:00+00:00,29.534000000000002,42.99,9167.166666666666,0.0
17704,2017-07-18 20:00:00+00:00,28.924999999999997,40.83,8952.25,0.0
17705,2017-07-18 20:30:00+00:00,28.254,40.83,8743.583333333332,0.0
17706,2017-07-18 21:00:00+00:00,27.747000000000003,33.95,8521.583333333332,0.0
17707,2017-07-18 21:30:00+00:00,27.823000000000004,33.95,8580.5,0.0
17708,2017-07-18 22:00:00+00:00,27.259333333333334,30.93,8418.583333333332,0.0
17709,2017-07-18 22:30:00+00:00,27.002333333333336,30.93,8563.333333333332,0.0
17710,2017-07-18 23:00:00+00:00,26.60166666666667,29.59,8671.333333333334,0.0
17711,2017-07-18 23:30:00+00:00,25.914,29.59,8484.333333333334,0.0
17712,2017-07-19 00:00:00+00:00,25.35833333333333,28.62,8766.333333333332,0.0
17713,2017-07-19 00:30:00+00:00,25.313666666666666,28.62,8511.416666666666,0.0
17714,2017-07-19 01:00:00+00:00,25.043999999999997,27.3,8472.416666666666,0.0
17715,2017-07-19 01:30:00+00:00,24.94966666666667,27.3,8662.333333333332,0.0
17716,2017-07-19 02:00:00+00:00,24.852666666666664,27.63,8314.5,0.0
17717,2017-07-19 02:30:00+00:00,24.612,27.63,8645.583333333332,0.0
17718,2017-07-19 03:00:00+00:00,24.33566666666667,29.03,8692.25,0.0
17719,2017-07-19 03:30:00+00:00,24.024666666666665,29.03,8751.916666666666,0.0
17720,2017-07-19 04:00:00+00:00,23.797666666666668,37.96,8665.5,0.848
17721,2017-07-19 04:30:00+00:00,23.596000000000004,37.96,8649.749999999998,2.0875833333333333
17722,2017-07-19 05:00:00+00:00,23.445333333333334,42.16,22503.416666666664,1.5424166666666665
17723,2017-07-19 05:30:00+00:00,23.084999999999997,42.16,19906.083333333332,6.115333333333333
17724,2017-07-19 06:00:00+00:00,22.995666666666665,42.91,16092.999999999996,10.353583333333333
17725,2017-07-19 06:30:00+00:00,23.175666666666668,42.91,16419.5,14.88375
17726,2017-07-19 07:00:00+00:00,24.034333333333336,40.08,19004.25,23.598666666666663
17727,2017-07-19 07:30:00+00:00,24.295666666666666,40.08,20108.5,19.905833333333334
17728,2017-07-19 08:00:00+00:00,24.319000000000003,37.93,21178.999999999996,9.0125
17729,2017-07-19 08:30:00+00:00,23.80633333333334,37.93,20841.249999999996,26.402666666666665
17730,2017-07-19 09:00:00+00:00,25.364333333333335,34.55,20353.499999999996,60.269
17731,2017-07-19 09:30:00+00:00,25.561666666666667,34.55,20862.25,37.90458333333333
17732,2017-07-19 10:00:00+00:00,26.63866666666667,31.7,19792.583333333336,57.602666666666664
17733,2017-07-19 10:30:00+00:00,27.135,31.7,19724.333333333332,45.23583333333333
17734,2017-07-19 11:00:00+00:00,27.232666666666663,31.71,19308.416666666664,51.207166666666666
17735,2017-07-19 11:30:00+00:00,26.962333333333333,31.71,22042.083333333332,70.69908333333333
